Time,Heart Rate
03:44:45,50
03:44:48,50
03:44:51,50
03:44:54,50
03:44:57,50
03:45:00,50
03:45:03,50
03:45:06,50
03:45:09,50
03:45:12,50
03:45:15,50
03:45:18,50
03:45:21,50
03:45:22,51
03:45:23,52
03:45:24,51
03:45:27,51
03:45:28,51
03:45:30,52
03:45:32,51
03:45:33,50
03:45:35,49
03:45:37,48
03:45:40,48
03:45:41,49
03:45:43,50
03:45:46,50
03:45:48,49
03:45:51,49
03:45:53,50
03:45:56,50
03:45:58,49
03:46:01,49
03:46:04,50
03:46:07,50
03:46:09,51
03:46:12,51
03:46:14,50
03:46:16,49
03:46:19,48
03:46:21,49
03:46:24,49
03:46:27,49
03:46:30,49
03:46:31,49
03:46:34,49
03:46:35,50
03:46:38,50
03:46:39,51
03:46:42,51
03:46:45,51
03:46:48,51
03:46:50,50
03:46:52,49
03:46:54,48
03:46:56,49
03:46:59,48
03:47:02,48
03:47:05,48
03:47:08,48
03:47:09,49
03:47:11,50
03:47:14,50
03:47:17,50
03:47:19,51
03:47:22,51
03:47:25,51
03:47:28,51
03:47:31,51
03:47:34,51
03:47:37,51
03:47:38,51
03:47:41,52
03:47:44,52
03:47:47,52
03:47:48,53
03:47:51,54
03:47:53,53
03:47:56,53
03:47:57,52
03:48:00,51
03:48:03,51
03:48:04,50
03:48:07,49
03:48:09,48
03:48:12,48
03:48:15,48
03:48:17,49
03:48:20,49
03:48:21,50
03:48:24,51
03:48:27,51
03:48:30,51
03:48:33,50
03:48:34,49
03:48:36,48
03:48:39,48
03:48:42,48
03:48:43,49
03:48:46,50
03:48:49,51
03:48:51,50
03:48:53,49
03:48:56,49
03:48:58,50
03:49:00,51
03:49:03,51
03:49:06,51
03:49:09,51
03:49:12,51
03:49:14,50
03:49:17,50
03:49:20,50
03:49:23,50
03:49:26,49
03:49:29,49
03:49:32,49
03:49:35,49
03:49:36,50
03:49:39,51
03:49:42,51
03:49:45,51
03:49:48,51
03:49:50,52
03:49:51,51
03:49:52,51
03:49:53,50
03:49:56,49
03:49:59,49
03:50:01,48
03:50:04,48
03:50:06,47
03:50:08,48
03:50:11,49
03:50:13,50
03:50:16,50
03:50:19,50
03:50:22,50
03:50:23,51
03:50:26,52
03:50:29,52
03:50:31,51
03:50:33,50
03:50:36,49
03:50:39,49
03:50:42,49
03:50:45,49
03:50:48,50
03:50:51,51
03:50:54,51
03:50:57,51
03:51:00,51
03:51:01,51
03:51:03,52
03:51:05,51
03:51:08,50
03:51:11,50
03:51:14,50
03:51:17,50
03:51:20,51
03:51:23,51
03:51:24,50
03:51:27,50
03:51:30,50
03:51:33,50
03:51:35,49
03:51:36,48
03:51:39,48
03:51:40,49
03:51:43,48
03:51:45,47
03:51:48,47
03:51:50,48
03:51:53,48
03:51:56,49
03:51:58,50
03:52:00,51
03:52:02,52
03:52:03,53
03:52:04,54
03:52:07,54
03:52:09,53
03:52:10,52
03:52:11,51
03:52:13,50
03:52:16,50
03:52:19,50
03:52:22,50
03:52:25,50
03:52:28,51
03:52:31,51
03:52:34,51
03:52:36,52
03:52:39,52
03:52:40,53
03:52:43,53
03:52:46,52
03:52:47,51
03:52:50,50
03:52:52,49
03:52:55,49
03:52:58,49
03:53:01,49
03:53:02,50
03:53:04,51
03:53:07,50
03:53:08,50
03:53:09,49
03:53:11,48
03:53:14,48
03:53:17,49
03:53:19,50
03:53:22,50
03:53:25,50
03:53:28,50
03:53:31,50
03:53:32,51
03:53:35,51
03:53:36,52
03:53:39,52
03:53:42,52
03:53:45,52
03:53:48,52
03:53:51,52
03:53:54,52
03:53:56,51
03:53:59,51
03:54:00,52
03:54:03,52
03:54:05,51
03:54:07,50
03:54:09,51
03:54:12,51
03:54:13,50
03:54:16,50
03:54:18,50
03:54:21,50
03:54:22,52
03:54:23,53
03:54:24,54
03:54:25,54
03:54:26,53
03:54:27,52
03:54:28,51
03:54:29,50
03:54:31,49
03:54:32,48
03:54:35,49
03:54:38,50
03:54:41,51
03:54:44,51
03:54:47,52
03:54:50,52
03:54:53,52
03:54:56,52
03:54:59,52
03:55:02,52
03:55:04,51
03:55:07,52
03:55:10,52
03:55:11,52
03:55:12,53
03:55:15,53
03:55:16,52
03:55:19,52
03:55:20,51
03:55:21,50
03:55:24,51
03:55:27,51
03:55:30,51
03:55:31,52
03:55:34,52
03:55:37,52
03:55:40,53
03:55:41,54
03:55:43,55
03:55:44,56
03:55:46,55
03:55:49,55
03:55:52,55
03:55:53,56
03:55:54,57
03:55:55,58
03:55:57,59
03:55:59,60
03:56:00,61
03:56:02,62
03:56:03,62
03:56:04,61
03:56:06,60
03:56:08,59
03:56:10,59
03:56:13,59
03:56:15,57
03:56:16,56
03:56:17,55
03:56:20,55
03:56:22,54
03:56:23,52
03:56:26,52
03:56:29,52
03:56:31,53
03:56:34,53
03:56:35,54
03:56:38,54
03:56:40,55
03:56:43,55
03:56:44,56
03:56:47,57
03:56:49,56
03:56:52,57
03:56:53,58
03:56:54,59
03:56:55,60
03:56:56,61
03:56:57,62
03:56:58,63
03:56:59,61
03:57:00,60
03:57:01,59
03:57:02,60
03:57:05,61
03:57:06,62
03:57:09,61
03:57:11,60
03:57:12,59
03:57:13,58
03:57:14,57
03:57:15,56
03:57:17,56
03:57:20,54
03:57:21,53
03:57:24,53
03:57:26,54
03:57:29,54
03:57:32,54
03:57:35,54
03:57:38,54
03:57:39,55
03:57:42,56
03:57:44,57
03:57:45,57
03:57:46,56
03:57:49,56
03:57:52,57
03:57:54,58
03:57:55,59
03:57:56,59
03:57:57,57
03:57:58,55
03:57:59,54
03:58:02,54
03:58:03,55
03:58:05,56
03:58:07,57
03:58:08,58
03:58:11,58
03:58:14,58
03:58:15,56
03:58:16,55
03:58:18,54
03:58:21,53
03:58:24,53
03:58:26,52
03:58:29,52
03:58:32,53
03:58:34,54
03:58:36,55
03:58:37,55
03:58:40,56
03:58:43,57
03:58:45,57
03:58:46,56
03:58:47,54
03:58:50,53
03:58:53,53
03:58:54,54
03:58:55,55
03:58:56,56
03:58:58,57
03:59:00,57
03:59:01,56
03:59:03,55
03:59:06,56
03:59:08,57
03:59:11,57
03:59:14,57
03:59:16,56
03:59:17,55
03:59:18,54
03:59:19,53
03:59:20,52
03:59:22,53
03:59:23,54
03:59:25,55
03:59:26,55
03:59:27,56
03:59:28,57
03:59:30,58
03:59:32,59
03:59:33,60
03:59:35,61
03:59:36,60
03:59:37,59
03:59:38,58
03:59:41,58
03:59:44,59
03:59:45,59
03:59:46,58
03:59:48,59
03:59:51,60
03:59:52,60
03:59:53,58
03:59:56,58
03:59:59,59
04:00:02,60
04:00:03,60
04:00:04,58
04:00:05,56
04:00:06,57
04:00:07,58
04:00:08,59
04:00:09,60
04:00:10,61
04:00:11,62
04:00:12,63
04:00:13,64
04:00:15,65
04:00:18,65
04:00:19,64
04:00:22,64
04:00:25,64
04:00:26,64
04:00:27,62
04:00:28,60
04:00:29,59
04:00:30,58
04:00:32,59
04:00:35,59
04:00:38,60
04:00:40,59
04:00:43,59
04:00:44,60
04:00:47,60
04:00:49,60
04:00:50,61
04:00:51,60
04:00:53,61
04:00:56,61
04:00:57,60
04:00:59,59
04:01:01,58
04:01:04,58
04:01:07,58
04:01:08,59
04:01:11,60
04:01:12,61
04:01:14,62
04:01:17,62
04:01:20,62
04:01:21,61
04:01:23,62
04:01:26,63
04:01:28,64
04:01:30,65
04:01:32,66
04:01:35,65
04:01:37,64
04:01:40,64
04:01:42,63
04:01:44,62
04:01:46,63
04:01:49,64
04:01:51,65
04:01:54,65
04:01:55,64
04:01:56,64
04:01:59,64
04:02:00,63
04:02:01,62
04:02:02,61
04:02:05,61
04:02:07,62
04:02:10,62
04:02:11,61
04:02:12,60
04:02:14,60
04:02:15,60
04:02:18,60
04:02:19,58
04:02:22,58
04:02:25,57
04:02:26,58
04:02:27,59
04:02:30,60
04:02:31,60
04:02:32,58
04:02:33,57
04:02:35,58
04:02:38,58
04:02:39,58
04:02:40,56
04:02:41,55
04:02:42,54
04:02:44,55
04:02:46,57
04:02:47,58
04:02:48,59
04:02:49,60
04:02:50,61
04:02:51,62
04:02:54,62
04:02:57,62
04:02:58,63
04:03:01,63
04:03:02,64
04:03:05,64
04:03:08,64
04:03:11,64
04:03:14,62
04:03:15,59
04:03:16,57
04:03:17,56
04:03:18,56
04:03:19,56
04:03:20,57
04:03:23,57
04:03:26,56
04:03:28,57
04:03:30,58
04:03:31,59
04:03:33,61
04:03:34,62
04:03:35,64
04:03:36,65
04:03:37,62
04:03:38,59
04:03:39,57
04:03:40,55
04:03:41,54
04:03:42,53
04:03:43,52
04:03:46,52
04:03:48,53
04:03:51,53
04:03:52,54
04:03:55,55
04:03:58,56
04:04:01,56
04:04:04,56
04:04:07,55
04:04:10,55
04:04:12,54
04:04:15,54
04:04:18,54
04:04:19,55
04:04:20,56
04:04:21,56
04:04:22,57
04:04:25,56
04:04:27,55
04:04:29,54
04:04:30,53
04:04:33,53
04:04:34,54
04:04:37,53
04:04:40,53
04:04:43,54
04:04:45,55
04:04:47,56
04:04:48,57
04:04:51,56
04:04:54,56
04:04:56,57
04:04:59,58
04:05:00,57
04:05:03,56
04:05:06,56
04:05:08,57
04:05:10,58
04:05:11,59
04:05:13,60
04:05:16,61
04:05:18,60
04:05:19,59
04:05:22,59
04:05:23,60
04:05:24,62
04:05:25,64
04:05:26,65
04:05:27,66
04:05:28,67
04:05:30,68
04:05:31,67
04:05:33,66
04:05:36,65
04:05:39,65
04:05:42,65
04:05:43,66
04:05:46,67
04:05:49,67
04:05:51,66
04:05:52,65
04:05:54,64
04:05:57,64
04:05:59,64
04:06:00,64
04:06:01,63
04:06:03,62
04:06:04,61
04:06:05,60
04:06:06,61
04:06:07,62
04:06:10,62
04:06:11,63
04:06:13,62
04:06:15,61
04:06:16,60
04:06:19,61
04:06:21,62
04:06:23,63
04:06:26,64
04:06:29,64
04:06:31,65
04:06:34,65
04:06:36,65
04:06:38,61
04:06:39,59
04:06:40,57
04:06:41,56
04:06:42,55
04:06:45,55
04:06:48,56
04:06:50,57
04:06:53,58
04:06:56,58
04:06:58,59
04:07:01,59
04:07:02,60
04:07:05,59
04:07:06,60
04:07:09,60
04:07:12,61
04:07:15,61
04:07:18,61
04:07:20,60
04:07:23,60
04:07:26,60
04:07:29,60
04:07:32,60
04:07:35,60
04:07:36,59
04:07:37,58
04:07:38,57
04:07:39,57
04:07:40,59
04:07:41,60
04:07:44,60
04:07:47,60
04:07:48,61
04:07:51,61
04:07:54,61
04:07:55,60
04:07:58,60
04:08:00,58
04:08:01,59
04:08:02,58
04:08:05,58
04:08:07,59
04:08:10,59
04:08:13,59
04:08:15,60
04:08:18,60
04:08:20,61
04:08:23,61
04:08:24,62
04:08:27,62
04:08:30,62
04:08:32,62
04:08:34,61
04:08:36,60
04:08:37,59
04:08:39,58
04:08:41,57
04:08:43,57
04:08:44,56
04:08:47,55
04:08:48,54
04:08:50,55
04:08:53,54
04:08:55,54
04:08:56,53
04:08:57,53
04:08:59,52
04:09:01,53
04:09:02,52
04:09:04,53
04:09:05,54
04:09:06,55
04:09:07,56
04:09:10,56
04:09:11,55
04:09:12,54
04:09:13,52
04:09:15,51
04:09:18,52
04:09:21,52
04:09:22,51
04:09:25,51
04:09:26,52
04:09:28,53
04:09:30,54
04:09:32,55
04:09:35,54
04:09:38,54
04:09:40,55
04:09:43,55
04:09:46,55
04:09:49,55
04:09:50,55
04:09:53,55
04:09:56,55
04:09:59,55
04:10:00,54
04:10:03,53
04:10:04,52
04:10:05,51
04:10:07,51
04:10:09,51
04:10:10,52
04:10:13,52
04:10:16,52
04:10:19,52
04:10:22,52
04:10:23,51
04:10:26,51
04:10:29,52
04:10:32,52
04:10:35,52
04:10:37,53
04:10:38,54
04:10:39,55
04:10:40,56
04:10:43,55
04:10:46,55
04:10:47,54
04:10:48,54
04:10:51,54
04:10:54,54
04:10:57,54
04:10:58,55
04:11:01,55
04:11:04,55
04:11:07,56
04:11:10,57
04:11:12,56
04:11:15,56
04:11:18,56
04:11:20,55
04:11:21,56
04:11:22,57
04:11:24,58
04:11:27,57
04:11:28,58
04:11:31,58
04:11:33,59
04:11:34,58
04:11:36,57
04:11:39,57
04:11:42,58
04:11:45,58
04:11:48,57
04:11:51,57
04:11:52,58
04:11:53,59
04:11:54,60
04:11:57,59
04:11:58,58
04:12:00,57
04:12:02,56
04:12:03,55
04:12:04,56
04:12:05,56
04:12:08,56
04:12:11,56
04:12:12,57
04:12:15,57
04:12:18,57
04:12:19,58
04:12:22,58
04:12:25,59
04:12:28,59
04:12:31,59
04:12:34,54
04:12:35,53
04:12:36,52
04:12:39,51
04:12:42,53
04:12:43,53
04:12:46,51
04:12:47,50
04:12:50,50
04:12:53,49
04:12:56,49
04:12:58,50
04:13:01,50
04:13:04,50
04:13:07,50
04:13:10,50
04:13:13,50
04:13:16,50
04:13:19,50
04:13:21,49
04:13:24,49
04:13:27,49
04:13:30,49
04:13:33,49
04:13:36,49
04:13:38,50
04:13:39,59
04:13:40,63
04:13:41,65
04:13:42,65
04:13:45,65
04:13:48,65
04:13:51,65
04:13:52,65
04:13:55,65
04:13:56,64
04:13:58,62
04:13:59,60
04:14:00,59
04:14:01,58
04:14:02,57
04:14:03,56
04:14:04,55
04:14:07,52
04:14:09,52
04:14:10,52
04:14:13,53
04:14:16,53
04:14:17,53
04:14:18,52
04:14:19,52
04:14:22,52
04:14:24,52
04:14:26,52
04:14:29,52
04:14:30,53
04:14:32,54
04:14:35,54
04:14:39,54
04:14:42,54
04:14:45,54
04:14:46,54
04:14:47,54
04:14:50,54
04:14:52,54
04:14:54,53
04:14:57,53
04:14:59,52
04:15:02,51
04:15:05,51
04:15:08,51
04:15:11,52
04:15:14,52
04:15:17,52
04:15:18,53
04:15:21,54
04:15:22,55
04:15:23,56
04:15:25,57
04:15:28,57
04:15:30,58
04:15:32,58
04:15:35,58
04:15:38,58
04:15:39,54
04:15:40,54
04:15:42,53
04:15:44,50
04:15:45,49
04:15:46,48
04:15:49,48
04:15:52,48
04:15:53,49
04:15:54,50
04:15:56,50
04:15:57,50
04:15:58,49
04:15:59,48
04:16:02,48
04:16:04,49
04:16:05,50
04:16:06,51
04:16:08,52
04:16:09,53
04:16:11,54
04:16:14,54
04:16:17,54
04:16:18,55
04:16:19,54
04:16:22,54
04:16:25,54
04:16:27,55
04:16:28,55
04:16:30,54
04:16:31,53
04:16:33,52
04:16:34,51
04:16:36,51
04:16:39,51
04:16:41,51
04:16:42,52
04:16:43,51
04:16:46,51
04:16:49,51
04:16:52,50
04:16:55,50
04:16:56,51
04:16:59,52
04:17:01,51
04:17:02,51
04:17:05,51
04:17:06,49
04:17:07,48
04:17:10,48
04:17:12,49
04:17:13,50
04:17:16,49
04:17:17,48
04:17:20,48
04:17:21,48
04:17:24,47
04:17:27,48
04:17:28,49
04:17:31,49
04:17:34,49
04:17:37,49
04:17:38,50
04:17:41,50
04:17:44,51
04:17:46,52
04:17:49,53
04:17:52,53
04:17:54,54
04:17:55,54
04:17:57,53
04:17:58,52
04:18:01,51
04:18:04,50
04:18:07,50
04:18:10,50
04:18:13,50
04:18:16,50
04:18:18,50
04:18:21,51
04:18:24,51
04:18:26,52
04:18:27,52
04:18:28,53
04:18:30,54
04:18:32,55
04:18:34,56
04:18:36,57
04:18:39,57
04:18:42,57
04:18:44,56
04:18:45,55
04:18:48,54
04:18:49,53
04:18:50,52
04:18:51,51
04:18:53,50
04:18:54,49
04:18:57,49
04:19:00,49
04:19:01,50
04:19:03,51
04:19:04,52
04:19:05,53
04:19:06,54
04:19:07,55
04:19:08,56
04:19:09,56
04:19:10,55
04:19:11,54
04:19:12,55
04:19:14,56
04:19:17,56
04:19:18,55
04:19:20,54
04:19:23,54
04:19:26,54
04:19:29,53
04:19:32,53
04:19:35,53
04:19:38,54
04:19:39,54
04:19:42,54
04:19:44,53
04:19:47,53
04:19:48,54
04:19:51,55
04:19:54,54
04:19:57,54
04:19:58,55
04:20:01,56
04:20:04,57
04:20:07,57
04:20:08,56
04:20:09,57
04:20:10,56
04:20:11,56
04:20:12,57
04:20:15,56
04:20:17,55
04:20:18,54
04:20:20,53
04:20:22,52
04:20:25,52
04:20:28,52
04:20:31,52
04:20:32,53
04:20:35,53
04:20:38,53
04:20:39,54
04:20:41,55
04:20:43,56
04:20:46,55
04:20:47,54
04:20:49,53
04:20:51,52
04:20:53,51
04:20:56,52
04:20:59,51
04:21:02,51
04:21:04,52
04:21:07,52
04:21:09,53
04:21:10,53
04:21:11,53
04:21:14,51
04:21:15,50
04:21:18,50
04:21:21,50
04:21:22,51
04:21:25,52
04:21:26,53
04:21:27,53
04:21:28,53
04:21:29,52
04:21:32,52
04:21:33,51
04:21:35,52
04:21:37,53
04:21:39,54
04:21:41,53
04:21:44,53
04:21:45,54
04:21:48,54
04:21:51,54
04:21:53,55
04:21:56,55
04:21:58,54
04:22:01,54
04:22:03,55
04:22:04,55
04:22:07,55
04:22:10,55
04:22:13,54
04:22:14,53
04:22:15,54
04:22:18,54
04:22:20,53
04:22:21,52
04:22:22,51
04:22:24,50
04:22:25,51
04:22:26,52
04:22:28,53
04:22:29,54
04:22:32,54
04:22:35,54
04:22:36,55
04:22:37,56
04:22:38,57
04:22:39,58
04:22:40,59
04:22:41,59
04:22:44,60
04:22:46,61
04:22:47,62
04:22:48,63
04:22:49,63
04:22:52,63
04:22:55,63
04:22:58,63
04:23:01,63
04:23:04,63
04:23:06,64
04:23:07,62
04:23:08,60
04:23:09,59
04:23:10,58
04:23:11,56
04:23:13,55
04:23:15,54
04:23:16,53
04:23:17,52
04:23:19,51
04:23:21,50
04:23:24,49
04:23:25,49
04:23:26,48
04:23:29,48
04:23:30,47
04:23:33,47
04:23:35,46
04:23:38,45
04:23:39,46
04:23:40,46
04:23:43,46
04:23:46,46
04:23:48,47
04:23:51,48
04:23:54,48
04:23:56,47
04:23:59,47
04:24:02,47
04:24:05,47
04:24:06,48
04:24:09,49
04:24:12,49
04:24:14,50
04:24:17,50
04:24:20,50
04:24:23,50
04:24:26,50
04:24:27,51
04:24:30,51
04:24:31,52
04:24:33,53
04:24:34,53
04:24:37,52
04:24:38,50
04:24:40,48
04:24:43,48
04:24:44,48
04:24:46,47
04:24:49,47
04:24:51,46
04:24:53,47
04:24:56,48
04:24:59,49
04:25:02,49
04:25:05,49
04:25:08,49
04:25:11,49
04:25:13,48
04:25:16,48
04:25:17,47
04:25:20,48
04:25:22,49
04:25:23,50
04:25:25,49
04:25:27,48
04:25:28,47
04:25:31,47
04:25:34,47
04:25:37,47
04:25:40,47
04:25:41,48
04:25:42,47
04:25:45,47
04:25:46,46
04:25:49,46
04:25:51,47
04:25:54,47
04:25:57,47
04:26:00,47
04:26:03,47
04:26:06,47
04:26:08,48
04:26:11,48
04:26:14,48
04:26:15,49
04:26:17,50
04:26:18,51
04:26:19,51
04:26:22,51
04:26:25,52
04:26:28,52
04:26:31,52
04:26:34,52
04:26:37,52
04:26:40,52
04:26:41,53
04:26:43,52
04:26:45,51
04:26:48,50
04:26:51,48
04:26:52,48
04:26:54,49
04:26:57,50
04:26:59,51
04:27:00,50
04:27:01,51
04:27:02,51
04:27:05,51
04:27:06,50
04:27:08,49
04:27:11,49
04:27:14,49
04:27:16,50
04:27:19,49
04:27:21,50
04:27:24,50
04:27:26,51
04:27:28,50
04:27:31,50
04:27:34,51
04:27:37,52
04:27:40,51
04:27:42,50
04:27:43,51
04:27:46,52
04:27:48,51
04:27:51,51
04:27:52,50
04:27:55,50
04:27:57,49
04:27:58,49
04:28:01,49
04:28:03,49
04:28:05,48
04:28:08,48
04:28:09,49
04:28:11,50
04:28:13,51
04:28:14,52
04:28:17,52
04:28:18,53
04:28:21,53
04:28:24,53
04:28:26,54
04:28:29,54
04:28:32,54
04:28:34,53
04:28:35,54
04:28:38,55
04:28:41,54
04:28:42,53
04:28:44,52
04:28:47,52
04:28:50,52
04:28:51,53
04:28:54,52
04:28:57,52
04:29:00,53
04:29:03,53
04:29:06,53
04:29:07,52
04:29:10,53
04:29:13,53
04:29:16,53
04:29:19,53
04:29:22,53
04:29:25,53
04:29:28,53
04:29:31,53
04:29:34,53
04:29:37,54
04:29:40,55
04:29:42,55
04:29:45,54
04:29:47,55
04:29:50,54
04:29:53,54
04:29:54,53
04:29:57,53
04:30:00,53
04:30:01,52
04:30:02,52
04:30:04,51
04:30:06,48
04:30:07,47
04:30:10,47
04:30:11,48
04:30:14,49
